LoC statistics for folder D:\Workspace\3.0 aimir-fep\src\main\java
Filename,File Type,Total Lines,Code Lines,Code&Comment Lines,Comment Lines,Blank Lines,%Comments
D:\Workspace\3.0 aimir-fep\src\main\java\.svn\all-wcprops, Unknown
D:\Workspace\3.0 aimir-fep\src\main\java\.svn\entries, Unknown
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\MT013.java,Java,89,56,0,19,14,25%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\MT067.java,Java,120,66,0,38,16,36%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\MT070.java,Java,122,55,0,46,21,45%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\MT072.java,Java,228,166,0,20,42,10%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\MT075.java,Java,102,50,0,37,15,42%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\MT078.java,Java,185,131,0,20,34,13%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\MT113.java,Java,100,48,0,36,16,42%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\MT130.java,Java,61,32,0,18,11,36%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\NT023.java,Java,253,174,1,21,57,11%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\NT025.java,Java,347,244,3,21,79,8%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\NT026.java,Java,121,76,1,25,19,25%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\NT067.java,Java,78,40,0,22,16,35%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\NT078.java,Java,152,96,0,20,36,17%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST001.java,Java,141,80,0,26,35,24%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST003.java,Java,246,183,4,26,33,14%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST005.java,Java,82,33,0,29,20,46%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST011.java,Java,48,14,0,26,8,65%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST012.java,Java,95,59,0,19,17,24%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST015.java,Java,82,19,0,49,14,72%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST016.java,Java,47,19,0,18,10,48%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST021.java,Java,123,47,0,57,19,54%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST022.java,Java,72,22,0,36,14,62%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST023.java,Java,253,174,1,21,57,11%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST025.java,Java,347,244,3,22,78,9%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST026.java,Java,120,76,1,25,18,25%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST055.java,Java,224,134,0,42,48,23%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST061.java,Java,114,47,1,47,19,50%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST062.java,Java,119,64,0,25,30,28%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST063.java,Java,73,37,0,20,16,35%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST064.java,Java,527,353,0,77,97,17%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST071.java,Java,62,28,0,20,14,41%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST072.java,Java,42,12,0,20,10,62%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST076.java,Java,480,283,1,138,58,32%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST130.java,Java,102,66,0,18,18,21%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\ST132.java,Java,189,119,0,35,35,22%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table\UNIT_OF_MTR.java,Java,78,49,16,0,13,24%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM110Table,Dir,11470,6880,64,2364,2162,26%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300.java,Java,515,331,13,106,65,26%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\entries, Unknown
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\prop-base,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\props,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\AT055.java.svn-base,Java,22,6,0,12,4,66%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\BT055.java.svn-base,Java,22,6,0,12,4,66%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\MT067.java.svn-base,Java,117,64,0,38,15,37%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\MT070.java.svn-base,Java,119,53,0,46,20,46%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\MT072.java.svn-base,Java,398,301,0,20,77,6%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\MT075.java.svn-base,Java,110,56,0,40,14,41%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\MT078.java.svn-base,Java,189,136,0,20,33,12%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\MT110.java.svn-base,Java,362,287,0,20,55,6%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\NURI_CB.java.svn-base,Java,35,9,0,20,6,68%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\NURI_EV.java.svn-base,Java,292,224,1,23,44,9%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\NURI_IS.java.svn-base,Java,239,177,0,20,42,10%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\NURI_LP.java.svn-base,Java,328,205,0,53,70,20%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\NURI_MDM.java.svn-base,Java,175,94,0,54,27,36%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\NURI_MTR.java.svn-base,Java,261,169,18,35,39,23%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\NURI_PB.java.svn-base,Java,34,9,0,20,5,68%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\NURI_PQ.java.svn-base,Java,236,175,0,20,41,10%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST001.java.svn-base,Java,137,78,0,26,33,25%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST003.java.svn-base,Java,224,165,2,26,31,14%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST005.java.svn-base,Java,78,34,0,26,18,43%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST012.java.svn-base,Java,87,54,0,19,14,26%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST021.java.svn-base,Java,142,64,0,57,21,47%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST022.java.svn-base,Java,64,17,0,36,11,67%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST023.java.svn-base,Java,254,178,0,22,54,11%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST025.java.svn-base,Java,366,256,2,29,79,10%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST055.java.svn-base,Java,225,136,0,42,47,23%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST061.java.svn-base,Java,107,42,1,47,17,53%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST062.java.svn-base,Java,112,59,0,25,28,29%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST063.java.svn-base,Java,65,32,0,20,13,38%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST064.java.svn-base,Java,512,345,0,73,94,17%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST071.java.svn-base,Java,54,23,0,20,11,46%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\ST076.java.svn-base,Java,403,266,1,83,53,24%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base\UNIT_OF_MTR.java.svn-base,Java,503,491,0,0,12,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\text-base,Dir,6272,4211,25,1004,1032,19%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\tmp\prop-base,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\tmp\props,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\tmp\text-base,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn\tmp,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\.svn,Dir,6272,4211,25,1004,1032,19%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\AT055.java,Java,22,6,0,12,4,66%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\BT055.java,Java,22,6,0,12,4,66%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\MT067.java,Java,117,64,0,38,15,37%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\MT070.java,Java,119,53,0,46,20,46%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\MT072.java,Java,398,301,0,20,77,6%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\MT075.java,Java,110,56,0,40,14,41%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\MT078.java,Java,189,136,0,20,33,12%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\MT110.java,Java,362,287,0,20,55,6%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\NURI_CB.java,Java,35,9,0,20,6,68%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\NURI_EV.java,Java,292,224,1,23,44,9%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\NURI_IS.java,Java,239,177,0,20,42,10%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\NURI_LP.java,Java,328,205,0,53,70,20%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\NURI_MDM.java,Java,175,94,0,54,27,36%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\NURI_MTR.java,Java,261,169,18,35,39,23%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\NURI_PB.java,Java,34,9,0,20,5,68%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\NURI_PQ.java,Java,236,175,0,20,41,10%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST001.java,Java,137,78,0,26,33,25%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST003.java,Java,224,165,2,26,31,14%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST005.java,Java,78,34,0,26,18,43%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST012.java,Java,87,54,0,19,14,26%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST021.java,Java,142,64,0,57,21,47%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST022.java,Java,64,17,0,36,11,67%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST023.java,Java,254,178,0,22,54,11%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST025.java,Java,366,256,2,29,79,10%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST055.java,Java,225,136,0,42,47,23%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST061.java,Java,107,42,1,47,17,53%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST062.java,Java,112,59,0,25,28,29%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST063.java,Java,65,32,0,20,13,38%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST064.java,Java,512,345,0,73,94,17%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST071.java,Java,54,23,0,20,11,46%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\ST076.java,Java,403,266,1,83,53,24%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table\UNIT_OF_MTR.java,Java,503,491,0,0,12,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\SM300Table,Dir,12544,8422,50,2008,2064,19%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\VCParser.java,Java,30,26,0,0,4,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\entries, Unknown
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\prop-base,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\props,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\text-base\LP.java.svn-base,Java,115,97,0,0,18,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\text-base\VM_DAYMAX.java.svn-base,Java,118,101,0,0,17,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\text-base\VM_DAYSTAT.java.svn-base,Java,15,10,0,0,5,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\text-base\VM_MONTHMAX.java.svn-base,Java,116,100,0,0,16,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\text-base\VM_MONTHSTAT.java.svn-base,Java,115,97,0,0,18,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\text-base,Dir,479,405,0,0,74,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\tmp\prop-base,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\tmp\props,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\tmp\text-base,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn\tmp,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\.svn,Dir,479,405,0,0,74,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\LP.java,Java,115,97,0,0,18,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\VM_DAYMAX.java,Java,118,101,0,0,17,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\VM_DAYSTAT.java,Java,15,10,0,0,5,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\VM_MONTHMAX.java,Java,116,100,0,0,16,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable\VM_MONTHSTAT.java,Java,115,97,0,0,18,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\vcTable,Dir,958,810,0,0,148,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\ZBRepeater.java,Java,639,487,11,28,113,7%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\ZEUPLS.java,Java,540,357,0,100,83,21%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\ZEUPLS2.java,Java,680,474,20,92,94,19%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\ZEUPLS_Alarm.java,Java,225,182,3,12,28,7%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\ZEUPLS_Status.java,Java,97,79,0,6,12,7%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\entries, Unknown
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\prop-base,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\props,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class0.java.svn-base,Java,43,11,2,21,9,67%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class1.java.svn-base,Java,40,13,0,20,7,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class10.java.svn-base,Java,27,7,0,16,4,69%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class12.java.svn-base,Java,261,130,1,73,57,36%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class13.java.svn-base,Java,371,194,4,93,80,33%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class2.java.svn-base,Java,40,13,0,20,7,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class3.java.svn-base,Java,41,13,0,20,8,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class4.java.svn-base,Java,40,13,0,20,7,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class5.java.svn-base,Java,40,13,0,20,7,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class6.java.svn-base,Java,65,31,0,21,13,40%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class7.java.svn-base,Java,61,21,0,28,12,57%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class8.java.svn-base,Java,42,12,0,23,7,65%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base\Class9.java.svn-base,Java,39,12,0,20,7,62%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\text-base,Dir,1110,483,7,395,225,45%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\tmp\prop-base,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\tmp\props,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\tmp\text-base,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn\tmp,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\.svn,Dir,1110,483,7,395,225,45%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class0.java,Java,43,11,2,21,9,67%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class1.java,Java,40,13,0,20,7,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class10.java,Java,27,7,0,16,4,69%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class12.java,Java,261,130,1,73,57,36%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class13.java,Java,371,194,4,93,80,33%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class2.java,Java,40,13,0,20,7,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class3.java,Java,41,13,0,20,8,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class4.java,Java,40,13,0,20,7,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class5.java,Java,40,13,0,20,7,60%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class6.java,Java,65,31,0,21,13,40%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class7.java,Java,61,21,0,28,12,57%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class8.java,Java,42,12,0,23,7,65%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable\Class9.java,Java,39,12,0,20,7,62%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser\zmdTable,Dir,2220,966,14,790,450,45%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\parser,Dir,194312,126312,2346,35448,30206,23%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\all-wcprops, Unknown
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\entries, Unknown
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\prop-base\ActarisSCE8711MDSaver.java.svn-base,Java,6,5,0,0,1,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\prop-base\Aidon5530MDSaver.java.svn-base,Java,6,5,0,0,1,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\prop-base\Kamstrup382MDSaver.java.svn-base,Java,6,5,0,0,1,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\prop-base\OmniMDSaver.java.svn-base,Java,6,5,0,0,1,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\prop-base\SM110MDSaver.java.svn-base,Java,6,5,0,0,1,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\prop-base\ZEUPLS2MDSaver.java.svn-base,Java,6,5,0,0,1,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\prop-base\ZEUPLSMDSaver.java.svn-base,Java,6,5,0,0,1,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\prop-base,Dir,42,35,0,0,7,0%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\props,Dir,0,0,0,0,0
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\text-base\ActarisSCE8711MDSaver.java.svn-base,Java,146,84,0,39,23,31%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\text-base\Aidon5530MDSaver.java.svn-base,Java,95,70,0,11,14,13%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\text-base\DLMSMDSaver.java.svn-base,Java,289,195,0,38,56,16%
D:\Workspace\3.0 aimir-fep\src\main\java\com\aimir\fep\meter\saver\.svn\text-base\Kamstrup351BMDSaver.java.svn-base,Java,49,30,0,8,11,21%
